TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 7.421694398E-001 -1.003156006E-001 9.609325409E+000 8.719178438E-001
 7.474909425E-001 -1.003156006E-001 9.608546257E+000 8.694062233E-001
 7.528123856E-001 -1.003156006E-001 9.607983589E+000 8.665893674E-001
 7.581338286E-001 -1.003156006E-001 9.607713699E+000 8.635257483E-001
 -3.008363545E-001 -9.699654579E-002 7.120206356E+000 2.252780914E+000
 -2.955148816E-001 -9.699654579E-002 7.040521622E+000 2.186851501E+000
 -2.901934385E-001 -9.699654579E-002 6.967103481E+000 2.111107826E+000
 -2.848719656E-001 -9.699654579E-002 6.905942917E+000 2.031832695E+000
 -2.795505226E-001 -9.699654579E-002 6.842034340E+000 1.945210338E+000
 -2.742290497E-001 -9.699654579E-002 6.781783581E+000 1.848083377E+000
 -2.689076066E-001 -9.699654579E-002 6.725173950E+000 1.736404181E+000
 -2.635861337E-001 -9.699654579E-002 6.675814629E+000 1.621747255E+000
 -2.582646906E-001 -9.699654579E-002 6.643511295E+000 1.511625171E+000
 -2.529432178E-001 -9.699654579E-002 6.619870186E+000 1.389817834E+000
 -2.476217598E-001 -9.699654579E-002 6.602335453E+000 1.257804513E+000
 -2.423003018E-001 -9.699654579E-002 6.595144272E+000 1.126286507E+000
 -2.369788438E-001 -9.699654579E-002 6.604609489E+000 1.005128860E+000
 -2.316573858E-001 -9.699654579E-002 6.624608994E+000 8.786690235E-001
 -2.263359278E-001 -9.699654579E-002 6.649583340E+000 7.443407774E-001
 -2.210144699E-001 -9.699654579E-002 6.690582752E+000 6.321570873E-001
 -2.156930119E-001 -9.699654579E-002 6.742432117E+000 5.204560757E-001
 -2.103715539E-001 -9.699654579E-002 6.798096180E+000 4.041195810E-001
 -2.050500959E-001 -9.699654579E-002 6.863103390E+000 3.081147373E-001
 -1.997286379E-001 -9.699654579E-002 6.935134411E+000 2.183803618E-001
 -1.944071800E-001 -9.699654579E-002 7.009377480E+000 1.275722831E-001
 -1.890857220E-001 -9.699654579E-002 7.089984417E+000 5.459602177E-002
 -1.837642640E-001 -9.699654579E-002 7.170198917E+000 -1.175818965E-002
 -1.784428060E-001 -9.699654579E-002 7.254831314E+000 -7.735630870E-002
 -1.731213480E-001 -9.699654579E-002 7.336228371E+000 -1.276705712E-001
 -1.677998900E-001 -9.699654579E-002 7.419466496E+000 -1.707567275E-001
 -1.624784321E-001 -9.699654579E-002 7.503468513E+000 -2.143871188E-001
 -1.571569741E-001 -9.699654579E-002 7.585847378E+000 -2.467566878E-001
 -1.518355161E-001 -9.699654579E-002 7.664083958E+000 -2.718614042E-001
 -1.465140581E-001 -9.699654579E-002 7.743753910E+000 -2.960382402E-001
 -1.411926001E-001 -9.699654579E-002 7.821086407E+000 -3.166761696E-001
 -1.358711421E-001 -9.699654579E-002 7.891978741E+000 -3.273524344E-001
 -1.305496842E-001 -9.699654579E-002 7.963826180E+000 -3.371763825E-001
 -1.252282262E-001 -9.699654579E-002 8.035823822E+000 -3.471605778E-001
 -1.199067682E-001 -9.699654579E-002 8.101279259E+000 -3.489842713E-001
 -1.145853102E-001 -9.699654579E-002 8.163683891E+000 -3.493459225E-001
 -1.092638522E-001 -9.699654579E-002 8.226428986E+000 -3.492381573E-001
 -1.039423943E-001 -9.699654579E-002 8.289697647E+000 -3.478963375E-001
 -9.862093627E-002 -9.699654579E-002 8.343176842E+000 -3.409211040E-001
 -9.329947084E-002 -9.699654579E-002 8.396952629E+000 -3.333930969E-001
 -8.797801286E-002 -9.699654579E-002 8.451040268E+000 -3.252824843E-001
 -8.265655488E-002 -9.699654579E-002 8.504450798E+000 -3.175204992E-001
 -7.733509690E-002 -9.699654579E-002 8.549499512E+000 -3.058185577E-001
 -7.201363891E-002 -9.699654579E-002 8.594777107E+000 -2.935243249E-001
 -6.669218093E-002 -9.699654579E-002 8.640066147E+000 -2.812342644E-001
 -6.137072667E-002 -9.699654579E-002 8.685461044E+000 -2.688554823E-001
 -5.604926869E-002 -9.699654579E-002 8.724572182E+000 -2.541617751E-001
 -5.072781071E-002 -9.699654579E-002 8.762068748E+000 -2.394459993E-001
 -4.540634900E-002 -9.699654579E-002 8.799565315E+000 -2.247302085E-001
 -4.008489102E-002 -9.699654579E-002 8.837148666E+000 -2.096046209E-001
 -3.476343304E-002 -9.699654579E-002 8.872577667E+000 -1.938802600E-001
 -2.944197692E-002 -9.699654579E-002 8.903218269E+000 -1.775831878E-001
 -2.412051894E-002 -9.699654579E-002 8.933850288E+000 -1.614044011E-001
 -1.879905909E-002 -9.699654579E-002 8.964489937E+000 -1.451210827E-001
 -1.347760204E-002 -9.699654579E-002 8.995144844E+000 -1.286538392E-001
 -8.156144060E-003 -9.699654579E-002 9.022412300E+000 -1.122092903E-001
 -2.834685380E-003 -9.699654579E-002 9.047152519E+000 -9.578166902E-002
 2.486772602E-003 -9.699654579E-002 9.071885109E+000 -7.918999344E-002
 7.808230817E-003 -9.699654579E-002 9.096616745E+000 -6.257594377E-002
 1.312968880E-002 -9.699654579E-002 9.121354103E+000 -4.607588798E-002
 1.845114678E-002 -9.699654579E-002 9.143278122E+000 -2.988566644E-002
 2.377260476E-002 -9.699654579E-002 9.163224220E+000 -1.391336229E-002
 2.909406275E-002 -9.699654579E-002 9.183148384E+000 2.244934207E-003
 3.441552073E-002 -9.699654579E-002 9.203069687E+000 1.842762530E-002
 3.973697871E-002 -9.699654579E-002 9.223014832E+000 3.440737724E-002
 4.505843669E-002 -9.699654579E-002 9.241468430E+000 5.012584105E-002
 5.037989467E-002 -9.699654579E-002 9.257438660E+000 6.540957093E-002
 5.570135266E-002 -9.699654579E-002 9.273399353E+000 8.074626327E-002
 6.102281436E-002 -9.699654579E-002 9.289334297E+000 9.620828182E-002
 6.634426862E-002 -9.699654579E-002 9.305312157E+000 1.114573851E-001
 7.166572660E-002 -9.699654579E-002 9.321290016E+000 1.267065108E-001
 7.698718458E-002 -9.699654579E-002 9.334022522E+000 1.410520077E-001
 8.230864257E-002 -9.699654579E-002 9.346607208E+000 1.553561091E-001
 8.763010055E-002 -9.699654579E-002 9.359208107E+000 1.696139872E-001
 9.295155853E-002 -9.699654579E-002 9.371812820E+000 1.838577092E-001
 9.827301651E-002 -9.699654579E-002 9.384417534E+000 1.981014311E-001
 1.035944745E-001 -9.699654579E-002 9.396068573E+000 2.119408846E-001
 1.089159325E-001 -9.699654579E-002 9.405991554E+000 2.250477076E-001
 1.142373979E-001 -9.699654579E-002 9.415953636E+000 2.380668074E-001
 1.195588559E-001 -9.699654579E-002 9.425954819E+000 2.510018945E-001
 1.248803139E-001 -9.699654579E-002 9.435956001E+000 2.639369667E-001
 1.302017719E-001 -9.699654579E-002 9.445920944E+000 2.769497037E-001
 1.355232298E-001 -9.699654579E-002 9.454617500E+000 2.893630862E-001
 1.408446878E-001 -9.699654579E-002 9.462562561E+000 3.012313843E-001
 1.461661458E-001 -9.699654579E-002 9.470512390E+000 3.130913675E-001
